id,link,name,brand,rel_year,rel_decade,notes,occasion,occasion_numbers,scent,longevity,sillage,bottle,value_for_money,season,season_numbers,style,style_numbers,type,type_numbers
613,https://www.parfumo.com/Perfumes/Xerjoff/amber-star,Amber Star  ,XerJoff,2013,2010,"['Amber', 'Cedarwood', 'Ylang-ylang', 'Gaiac wood', 'Gurjum balsam', 'Myrrh', 'Bourbon vanilla', 'Benzoin', 'Opoponax', 'Sandalwood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[7, 16, 34, 7, 36]",8.6,8.9,8.5,9.0,5.9,"['Winter', 'Fall', 'Summer', 'Spring']","[39, 39, 4, 17]","['Masculine', 'Feminine', 'Classic', 'Modern']","[39, 28, 19, 14]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Resinous', 'Creamy']","[15, 18, 6, 18, 19, 15, 9]"
614,https://www.parfumo.com/Perfumes/Rochas/Moustache_Eau_de_Parfum,Moustache ,Rochas,2018,2010,"['Mandarin orange', 'Pink pepper', 'Bulgarian rose', 'Atlas cedar', 'Benzoin', 'Patchouli']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[19, 19, 21, 17, 23]",8.1,7.4,7.1,8.2,8.9,"['Winter', 'Fall', 'Summer', 'Spring']","[29, 35, 9, 27]","['Masculine', 'Feminine', 'Classic', 'Modern']","[47, 8, 27, 18]","['Spicy', 'Sweet', 'Oriental', 'Woody', 'Resinous', 'Fruity', 'Creamy', 'Floral']","[23, 21, 9, 17, 8, 6, 8, 10]"
615,https://www.parfumo.com/Perfumes/Tom_Ford/Mandarino_di_Amalfi_Eau_de_Parfum,Mandarino di Amalfi ,Tom Ford,2014,2010,"['Bergamot', 'Grapefruit', 'Lemon', 'Mandarin orange', 'Blackcurrant bud', 'Spearmint', 'Basil', 'Tarragon', 'Orange blossom', 'Black pepper', 'Clary sage', 'Coriander seed', 'Jasmine', 'Shiso leaf', 'Musk', 'Vetiver', 'Amber', 'Civet', 'Labdanum']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 13, 26, 10, 18, 8]",8.1,6.5,6.4,8.5,5.7,"['Fall', 'Summer', 'Spring']","[8, 52, 40]","['Masculine', 'Feminine', 'Classic', 'Modern']","[38, 27, 13, 22]","['Citrus', 'Spicy', 'Green', 'Fruity', 'Fresh', 'Floral', 'Aquatic']","[25, 6, 7, 16, 26, 8, 12]"
616,https://www.parfumo.com/Perfumes/Nasomatto/Baraonda,Baraonda ,Nasomatto,2016,2010,[],"['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[8, 20, 32, 7, 33]",8.5,8.8,8.3,8.7,7.5,"['Winter', 'Fall', 'Summer', 'Spring']","[37, 39, 6, 18]","['Masculine', 'Feminine', 'Classic', 'Modern']","[45, 18, 23, 14]","['Spicy', 'Sweet', 'Smoky', 'Woody', 'Resinous', 'Gourmand', 'Fruity', 'Creamy']","[20, 16, 11, 20, 7, 10, 11, 5]"
617,https://www.parfumo.com/Perfumes/Nishane/Nefs,Nefs  ,Nishane,2019,2010,"['Honey', 'Fig', 'Saffron', 'Sage', 'Violet', 'Rose', 'Geranium', 'Osmanthus', 'Jasmine', 'Nutmeg', 'Whisky', 'Amber', 'Cedarwood', 'Cinnamon', 'Leather', 'Oud', 'Vanilla', 'Gurjum balsam']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[6, 17, 36, 5, 36]",8.9,9.1,8.8,9.1,5.8,"['Winter', 'Fall', 'Summer', 'Spring']","[37, 36, 7, 20]","['Masculine', 'Feminine', 'Classic', 'Modern']","[40, 24, 20, 15]","['Spicy', 'Sweet', 'Oriental', 'Leathery', 'Woody', 'Resinous', 'Gourmand', 'Fruity', 'Creamy', 'Floral']","[17, 18, 15, 6, 13, 4, 5, 6, 5, 11]"
618,https://www.parfumo.com/Perfumes/Maison_Francis_Kurkdjian/masculin-pluriel,masculin Pluriel  ,Maison Francis Kurkdjian,2014,2010,"['Provençal lavender absolute', 'Haitian vetiver', 'Grapefruit', 'Virginia cedar', 'Indonesian patchouli', 'Leather']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[24, 7, 22, 12, 23, 12]",8.2,7.5,7.0,8.4,6.9,"['Winter', 'Fall', 'Summer', 'Spring']","[15, 28, 25, 32]","['Masculine', 'Feminine', 'Classic', 'Modern']","[50, 5, 26, 19]","['Citrus', 'Spicy', 'Sweet', 'Leathery', 'Woody', 'Green', 'Fresh', 'Fougère', 'Floral']","[6, 14, 5, 6, 18, 6, 21, 17, 8]"
619,https://www.parfumo.com/Perfumes/Mercedes_Benz/Club_Black,Club Black  ,Mercedes-Benz,2017,2010,"['Bergamot', 'Frankincense', 'Jasmine', 'Vanilla', 'Ambrox', 'Benzoin', 'Woods']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[13, 19, 29, 8, 31]",8.3,8.0,7.6,6.6,8.7,"['Winter', 'Fall', 'Spring']","[44, 42, 14]","['Masculine', 'Feminine', 'Classic', 'Modern']","[42, 18, 14, 26]","['Spicy', 'Synthetic', 'Sweet', 'Smoky', 'Oriental', 'Woody', 'Gourmand', 'Creamy']","[12, 5, 26, 6, 5, 10, 21, 14]"
620,https://www.parfumo.com/Perfumes/Dior/gris-dior-gris-montaigne-eau-de-parfum,Gris Dior ,Dior,2013,2010,"['Turkish rose', 'Oakmoss', 'Patchouli', 'Violet', 'Amber', 'Calabrian bergamot', 'Cedar', 'Jasmine sambac', 'Sandalwood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[24, 22, 16, 22, 16]",8.0,7.4,6.9,8.3,6.6,"['Winter', 'Fall', 'Summer', 'Spring']","[16, 27, 25, 32]","['Masculine', 'Feminine', 'Classic', 'Modern']","[22, 41, 21, 16]","['Spicy', 'Sweet', 'Powdery', 'Woody', 'Fresh', 'Chypre', 'Floral']","[7, 10, 12, 14, 19, 8, 29]"
621,https://www.parfumo.com/Perfumes/Tom_Ford/Soleil_Blanc_Eau_de_Parfum,Soleil Blanc ,Tom Ford,2016,2010,"['Bergamot', 'Tuberose', 'Ylang-ylang', 'Jasmine', 'Coco de mer', 'Tonka bean', 'Benzoin']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[24, 5, 28, 15, 15, 13]",8.0,7.2,6.9,8.3,6.0,"['Winter', 'Fall', 'Summer', 'Spring']","[5, 12, 48, 36]","['Masculine', 'Feminine', 'Classic', 'Modern']","[22, 42, 13, 22]","['Citrus', 'Sweet', 'Powdery', 'Fresh', 'Creamy', 'Floral']","[6, 23, 10, 12, 28, 21]"
622,https://www.parfumo.com/Perfumes/Tom_Ford/Oud_Wood_Eau_de_Parfum,Oud Wood ,Tom Ford,2007,2000,"['Cardamom', 'Oud', 'Sandalwood', 'Pink pepper', 'Rosewood', 'Amber', 'Tonka bean', 'Vetiver']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[16, 16, 25, 15, 28]",8.5,7.1,7.1,8.0,6.0,"['Winter', 'Fall', 'Summer', 'Spring']","[33, 36, 9, 22]","['Masculine', 'Feminine', 'Classic', 'Modern']","[47, 8, 27, 18]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Woody', 'Resinous', 'Earthy']","[23, 7, 9, 13, 30, 10, 7]"
623,https://www.parfumo.com/Perfumes/Amouage/Reflection_Man,Reflection Man  ,Amouage,2007,2000,"['Bitter orange leaf', 'Red pepper', 'Rosemary', 'Neroli', 'Jasmine', 'Iris', 'Ylang-ylang', 'Sandalwood', 'Haitian vetiver', 'Virginia cedar', 'Patchouli']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[21, 4, 20, 19, 19, 18]",8.5,8.1,7.7,8.7,6.6,"['Winter', 'Fall', 'Summer', 'Spring']","[15, 27, 26, 32]","['Masculine', 'Feminine', 'Classic', 'Modern']","[47, 8, 21, 24]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Fresh', 'Creamy', 'Floral']","[9, 16, 12, 6, 10, 18, 7, 22]"
624,https://www.parfumo.com/Perfumes/Tom_Ford/Tobacco_Vanille_Eau_de_Parfum,Tobacco Vanille ,Tom Ford,2007,2000,"['Vanilla', 'Tobacco', 'Dried fruits', 'Cocoa', 'Ginger', 'Resins', 'Tonka bean']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[8, 16, 34, 7, 35]",8.3,8.7,8.4,8.1,6.5,"['Winter', 'Fall', 'Spring']","[49, 41, 10]","['Masculine', 'Feminine', 'Classic', 'Modern']","[43, 21, 22, 14]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Woody', 'Gourmand']","[24, 25, 13, 12, 9, 16]"
625,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/La_Nuit_de_L_Homme_Eau_de_Toilette,La Nuit de L'Homme ,Yves Saint Laurent,2009,2000,"['Cardamom', 'Bergamot', 'Lavender', 'Black pepper', 'Cedarwood', 'Tonka bean', 'Vetiver']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[14, 17, 28, 12, 30]",8.4,6.5,6.5,7.5,7.4,"['Winter', 'Fall', 'Summer', 'Spring']","[28, 33, 13, 26]","['Masculine', 'Feminine', 'Classic', 'Modern']","[49, 5, 17, 29]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Fresh']","[28, 27, 6, 13, 15, 10]"
626,https://www.parfumo.com/Perfumes/Hermes/Terre_d_Hermes_Eau_de_Toilette,Terre d'Hermès ,Hermès,2006,2000,"['Vetiver', 'Cedar', 'Orange', 'Grapefruit', 'Flintstone', 'Geranium leaf', 'Pepper', 'Benzoin', 'Patchouli', 'Pink pepper']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[24, 5, 20, 14, 22, 15]",8.1,7.8,7.4,7.7,7.7,"['Winter', 'Fall', 'Summer', 'Spring']","[17, 29, 24, 30]","['Masculine', 'Feminine', 'Classic', 'Modern']","[50, 5, 29, 15]","['Citrus', 'Spicy', 'Woody', 'Green', 'Fresh', 'Earthy']","[18, 18, 23, 7, 15, 20]"
627,https://www.parfumo.com/Perfumes/Lalique/Encre_Noire_Eau_de_Toilette,Encre Noire ,Lalique,2006,2000,"['Cypress', 'Vetiveryl acetate', 'Bourbon vetiver', 'Haitian vetiver', 'Cashmere wood', 'Musk']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[19, 20, 20, 16, 25]",7.8,7.8,7.3,8.1,9.0,"['Winter', 'Fall', 'Summer', 'Spring']","[31, 37, 9, 23]","['Masculine', 'Feminine', 'Classic', 'Modern']","[50, 9, 28, 13]","['Spicy', 'Smoky', 'Woody', 'Resinous', 'Green', 'Fresh', 'Earthy']","[13, 14, 27, 7, 12, 5, 22]"
628,https://www.parfumo.com/Perfumes/Rabanne/1_Million_Eau_de_Toilette,1 Million ,Rabanne,2008,2000,"['Red mandarin orange', 'Peppermint', 'Cinnamon', 'Rose absolute', 'Amberketal', 'Leather']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[12, 19, 32, 7, 30]",6.8,7.9,7.9,6.5,7.2,"['Winter', 'Fall', 'Summer', 'Spring']","[34, 34, 11, 21]","['Masculine', 'Feminine', 'Classic', 'Modern']","[46, 7, 7, 40]","['Spicy', 'Synthetic', 'Sweet', 'Oriental', 'Leathery', 'Woody', 'Gourmand', 'Fruity']","[19, 12, 28, 13, 5, 7, 7, 10]"
629,https://www.parfumo.com/Perfumes/Creed/Virgin_Island_Water,Virgin Island Water  ,Creed,2007,2000,"['Bergamot', 'Key lime', 'Tropical fruits', 'Coconut milk', 'Coconut water', 'Jasmine', 'White blossoms', 'Tonka bean', 'White musk']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[23, 10, 28, 13, 15, 11]",8.3,7.0,6.6,7.9,6.0,"['Fall', 'Summer', 'Spring']","[7, 55, 37]","['Masculine', 'Feminine', 'Classic', 'Modern']","[35, 31, 10, 24]","['Citrus', 'Sweet', 'Gourmand', 'Fruity', 'Fresh', 'Creamy', 'Floral']","[23, 18, 6, 17, 24, 9, 5]"
630,https://www.parfumo.com/Perfumes/Nasomatto/Black_Afgano,Black Afgano ,Nasomatto,2009,2000,[],"['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[6, 18, 35, 5, 36]",8.1,9.2,8.7,8.6,7.3,"['Winter', 'Fall', 'Summer', 'Spring']","[40, 39, 6, 15]","['Masculine', 'Feminine', 'Classic', 'Modern']","[47, 15, 23, 15]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Woody', 'Resinous', 'Earthy', 'Animal']","[16, 7, 16, 10, 19, 17, 8, 6]"
631,https://www.parfumo.com/Perfumes/Amouage/Jubilation_25_for_Men,Jubilation XXV Man  ,Amouage,2008,2000,"['Blackberry', 'Frankincense', 'Coriander', 'Davana', 'Labdanum', 'Orange', 'Clove', 'Cinnamon', 'Gaiac wood', 'Honey', 'Laurel', 'Rose', 'Celery seed', 'Orchid', 'Myrrh', 'Atlas cedar', 'Moss', 'Musk', 'Omanian ambergris', 'Opoponax', 'Oud', 'Patchouli', 'Tree moss', 'Immortelle']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[11, 16, 30, 12, 31]",8.3,8.1,7.6,8.7,6.7,"['Winter', 'Fall', 'Summer', 'Spring']","[33, 36, 9, 23]","['Masculine', 'Feminine', 'Classic', 'Modern']","[51, 8, 29, 13]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Woody', 'Resinous', 'Fruity']","[19, 9, 10, 20, 16, 12, 13]"
632,https://www.parfumo.com/Perfumes/Dior/ambre-nuit-eau-de-parfum,Ambre Nuit ,Dior,2009,2000,"['Bergamot', 'Grapefruit', 'Pink pepper', 'Turkish rose', 'Amber', 'Cedar', 'Gaiac wood', 'Patchouli']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[15, 18, 27, 12, 28]",8.4,7.4,7.0,8.1,6.7,"['Winter', 'Fall', 'Summer', 'Spring']","[32, 36, 9, 24]","['Masculine', 'Feminine', 'Classic', 'Modern']","[38, 28, 19, 14]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Resinous', 'Floral']","[23, 18, 7, 15, 20, 7, 10]"
633,https://www.parfumo.com/Perfumes/Escentric_Molecules/Molecule_01,Molecule 01  ,Escentric Molecules,2006,2000,['ISO-E-Super'],"['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[23, 15, 21, 10, 19, 11]",7.6,7.4,6.6,6.1,6.7,"['Winter', 'Fall', 'Summer', 'Spring']","[19, 25, 28, 29]","['Masculine', 'Feminine', 'Classic', 'Modern']","[34, 28, 16, 22]","['Spicy', 'Synthetic', 'Woody', 'Fresh']","[7, 31, 37, 25]"
634,https://www.parfumo.com/Perfumes/Tom_Ford/Tuscan_Leather_Eau_de_Parfum,Tuscan Leather ,Tom Ford,2007,2000,"['Raspberry', 'Saffron', 'Thyme', 'Frankincense', 'Jasmine', 'Leather', 'Black suede', 'Amber', 'Woods']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[8, 18, 32, 9, 32]",8.3,8.5,8.1,8.2,6.4,"['Winter', 'Fall', 'Summer', 'Spring']","[37, 38, 6, 19]","['Masculine', 'Feminine', 'Classic', 'Modern']","[49, 12, 26, 13]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Leathery', 'Woody', 'Fruity', 'Animal']","[15, 7, 16, 5, 26, 13, 13, 5]"
635,https://www.parfumo.com/Perfumes/Jil_Sander/Sun_Men_Eau_de_Toilette,Sun Men ,Jil Sander,2002,2000,"['Calone', 'Bergamot', 'Rosemary', 'Frangipani', 'Cardamom', 'Musk', 'Nutmeg', 'Amber', 'Cedarwood']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[26, 16, 27, 8, 16, 7]",7.5,6.4,6.3,6.3,8.5,"['Winter', 'Fall', 'Summer', 'Spring']","[5, 11, 48, 36]","['Masculine', 'Feminine', 'Classic', 'Modern']","[45, 9, 11, 34]","['Citrus', 'Spicy', 'Synthetic', 'Sweet', 'Woody', 'Fruity', 'Fresh', 'Creamy', 'Floral', 'Aquatic']","[11, 8, 6, 17, 6, 12, 23, 5, 5, 6]"
636,https://www.parfumo.com/Perfumes/mugler/Alien,Alien ,Mugler,2005,2000,"['Jasmine sambac', 'Ambergris', 'Cashmere wood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[12, 15, 34, 7, 33]",7.4,8.9,8.7,7.8,7.7,"['Winter', 'Fall', 'Summer', 'Spring']","[35, 34, 10, 20]","['Feminine', 'Classic', 'Modern']","[54, 20, 27]","['Spicy', 'Synthetic', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Floral']","[7, 10, 22, 7, 17, 10, 26]"
637,https://www.parfumo.com/Perfumes/Tom_Ford/Black_Orchid_Eau_de_Parfum,Black Orchid ,Tom Ford,2006,2000,"['Black truffle', 'Blackcurrant', 'Ylang-ylang', 'Bergamot', 'Black orchid', 'Floral notes', 'Fruity notes', 'Lotus wood', 'Balsam', 'Frankincense', 'Patchouli', 'Sandalwood', 'Vanilla', 'Vetiver']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[7, 14, 36, 6, 37]",7.6,8.7,8.3,8.0,7.1,"['Winter', 'Fall', 'Summer', 'Spring']","[39, 38, 7, 17]","['Masculine', 'Feminine', 'Classic', 'Modern']","[25, 41, 21, 13]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Woody', 'Gourmand', 'Fruity', 'Earthy', 'Floral']","[14, 15, 6, 16, 9, 6, 8, 7, 18]"
638,https://www.parfumo.com/Perfumes/Xerjoff/uden,Uden  ,XerJoff,2007,2000,"['Lemon', 'Grapefruit', 'Sandalwood', 'Gaiac wood', 'Rose', 'Rum', 'Vanilla', 'Musk', 'Ambergris', 'Coffee']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[22, 6, 22, 16, 18, 15]",8.6,7.7,7.4,9.0,6.6,"['Winter', 'Fall', 'Summer', 'Spring']","[10, 23, 32, 35]","['Masculine', 'Feminine', 'Classic', 'Modern']","[42, 18, 16, 23]","['Citrus', 'Spicy', 'Sweet', 'Woody', 'Fruity', 'Fresh', 'Creamy']","[23, 7, 17, 12, 6, 22, 13]"
639,https://www.parfumo.com/Perfumes/Chanel/Allure_Homme_Sport_Eau_de_Toilette,Allure Homme Sport ,Chanel,2004,2000,"['Mandarin orange', 'Seawater', 'Orange', 'Aldehydes', 'Cedar', 'Neroli', 'Pepper', 'Musk', 'Tonka bean', 'Amber', 'Vanilla', 'Vetiver']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[23, 19, 24, 8, 19, 7]",7.8,7.0,6.8,7.3,7.0,"['Winter', 'Fall', 'Summer', 'Spring']","[7, 19, 37, 36]","['Masculine', 'Feminine', 'Classic', 'Modern']","[47, 4, 15, 33]","['Citrus', 'Spicy', 'Synthetic', 'Sweet', 'Woody', 'Fruity', 'Fresh', 'Aquatic']","[22, 8, 6, 7, 7, 8, 26, 15]"
640,https://www.parfumo.com/Perfumes/Editions_de_Parfum_Frederic_Malle/musc-ravageur-eau-de-parfum,Musc Ravageur ,Editions de Parfums Frédéric Malle,2000,2000,"['Cinnamon', 'Lavender', 'Bergamot', 'Mandarin orange', 'Musk', 'Vanilla', 'Amber', 'Musk', 'Patchouli', 'Sandalwood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[11, 19, 30, 8, 32]",8.1,8.5,7.9,7.6,6.9,"['Winter', 'Fall', 'Summer', 'Spring']","[36, 37, 7, 20]","['Masculine', 'Feminine', 'Classic', 'Modern']","[41, 24, 23, 12]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Resinous', 'Gourmand', 'Creamy', 'Animal']","[20, 18, 8, 11, 10, 5, 7, 6, 15]"
641,https://www.parfumo.com/Perfumes/Byredo/Bal_d_Afrique_Eau_de_Parfum,Bal d'Afrique ,Byredo,2009,2000,"['Tagetes', 'Bergamot', 'Buchu', 'Lemon', 'Neroli', 'Cyclamen', 'Violet', 'Jasmine', 'Musk', 'Vetiver', 'Amber', 'Atlas cedar']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[26, 6, 25, 11, 21, 11]",8.1,6.8,6.5,7.7,6.2,"['Winter', 'Fall', 'Summer', 'Spring']","[10, 20, 34, 36]","['Masculine', 'Feminine', 'Classic', 'Modern']","[20, 44, 13, 23]","['Citrus', 'Spicy', 'Sweet', 'Woody', 'Fruity', 'Fresh', 'Creamy', 'Floral']","[13, 5, 13, 8, 16, 17, 9, 20]"
642,https://www.parfumo.com/Perfumes/Hermes/Terre_d_Hermes_Parfum,Terre d'Hermès ,Hermès,2009,2000,"['Grapefruit', 'Cedarwood', 'Shiso', 'Benzoin']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[21, 4, 20, 16, 21, 18]",8.3,8.1,7.6,7.8,7.6,"['Winter', 'Fall', 'Summer', 'Spring']","[20, 30, 21, 28]","['Masculine', 'Feminine', 'Classic', 'Modern']","[48, 5, 30, 17]","['Citrus', 'Spicy', 'Woody', 'Green', 'Fruity', 'Fresh', 'Earthy']","[16, 17, 22, 8, 5, 13, 19]"
643,https://www.parfumo.com/Perfumes/Acqua_di_Parma/fico-di-amalfi,Fico di Amalfi  ,Acqua di Parma,2006,2000,"['Grapefruit', 'Italian bergamot', 'Italian lemon', 'Fig nectar', 'Jasmine', 'Pink pepper', 'Fig wood', 'Benzoin', 'Cedarwood']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[27, 13, 28, 7, 18, 7]",8.2,5.7,5.7,7.7,7.0,"['Fall', 'Summer', 'Spring']","[8, 53, 40]","['Masculine', 'Feminine', 'Classic', 'Modern']","[34, 29, 14, 22]","['Citrus', 'Sweet', 'Woody', 'Green', 'Fruity', 'Fresh', 'Aquatic']","[22, 9, 7, 12, 21, 24, 5]"
644,https://www.parfumo.com/Perfumes/Guerlain/Angelique_Noire,Angélique Noire  ,Guerlain,2005,2000,"['Angelica seed', 'Pear', 'Pink pepper', 'Jasmine sambac', 'Caraway', 'Vanilla', 'Angelica root', 'Cedarwood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[18, 18, 24, 14, 25]",8.6,8.0,7.4,8.8,6.5,"['Winter', 'Fall', 'Summer', 'Spring']","[30, 34, 11, 25]","['Masculine', 'Feminine', 'Classic', 'Modern']","[14, 47, 24, 15]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Green', 'Gourmand', 'Fruity', 'Creamy', 'Floral']","[15, 19, 7, 5, 6, 10, 10, 6, 7, 15]"
645,https://www.parfumo.com/Perfumes/Tauer/no-02-l-air-du-desert-marocain-eau-de-toilette-intense,№ 02 - L'Air du Désert Marocain ,Tauer Perfumes,2005,2000,"['Cumin', 'Coriander', 'Petitgrain', 'Cistus', 'Jasmine', 'Ambergris', 'Cedarwood', 'Vetiver']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[12, 22, 27, 9, 30]",8.5,8.7,8.1,7.7,7.6,"['Winter', 'Fall', 'Summer', 'Spring']","[33, 35, 13, 20]","['Masculine', 'Feminine', 'Classic', 'Modern']","[44, 21, 23, 12]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Woody', 'Resinous', 'Earthy']","[22, 6, 12, 20, 17, 14, 8]"
646,https://www.parfumo.com/Perfumes/Montblanc/Individuel_Eau_de_Toilette,Individuel ,Montblanc,2003,2000,"['Juniper berry', 'Bergamot', 'Cinnamon', 'Lavender', 'Mint', 'Coriander', 'Rosemary', 'Geranium', 'Orange blossom', 'Jasmine', 'Violet', 'Raspberry', 'Vanilla', 'Amber', 'Musk', 'Oakmoss', 'Patchouli', 'Sandalwood', 'Tonka bean', 'Dark chocolate', 'Vetiver']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[24, 9, 23, 12, 21, 12]",7.3,7.2,6.8,7.2,8.5,"['Winter', 'Fall', 'Summer', 'Spring']","[18, 28, 22, 32]","['Masculine', 'Feminine', 'Classic', 'Modern']","[48, 6, 14, 33]","['Spicy', 'Synthetic', 'Sweet', 'Woody', 'Fruity', 'Fresh', 'Floral']","[9, 15, 23, 5, 21, 19, 7]"
647,https://www.parfumo.com/Perfumes/Chanel/Coco_Mademoiselle,Coco Mademoiselle ,Chanel,2001,2000,"['Orange', 'Bergamot', 'Mandarin orange', 'Orange blossom', 'Jasmine', 'Mimosa', 'Ylang-ylang', 'Rose', 'Patchouli', 'Vetiver', 'White musk', 'Opoponax', 'Tonka bean', 'Vanilla']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[22, 19, 21, 18, 21]",7.8,8.2,7.8,8.4,7.2,"['Winter', 'Fall', 'Summer', 'Spring']","[21, 28, 21, 30]","['Feminine', 'Classic', 'Modern']","[52, 23, 25]","['Citrus', 'Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Fruity', 'Fresh', 'Floral']","[8, 5, 16, 11, 6, 5, 12, 12, 24]"
648,https://www.parfumo.com/Perfumes/Guerlain/cuir-beluga,Cuir Béluga  ,Guerlain,2005,2000,"['Aldehydes', 'Mandarin orange', 'Everlasting flower', 'Patchouli', 'Vanilla', 'Suede', 'Amber', 'Heliotrope']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[16, 18, 25, 13, 27]",8.5,8.0,7.1,8.7,6.4,"['Winter', 'Fall', 'Summer', 'Spring']","[36, 37, 7, 20]","['Masculine', 'Feminine', 'Classic', 'Modern']","[25, 41, 21, 13]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Leathery', 'Gourmand', 'Creamy']","[11, 22, 19, 7, 18, 14, 9]"
649,https://www.parfumo.com/Perfumes/Versace/Versace_pour_Homme,Versace pour Homme ,Versace,2008,2000,"['Bergamot', 'Bitter orange leaf', 'Lemon', 'Neroli', 'Cedarwood', 'Clary sage', 'Geranium', 'Hyacinth', 'Musk', 'Mineral amber', 'Tonka bean', 'Oud']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 18, 23, 7, 21, 6]",7.8,6.4,6.3,7.7,8.1,"['Winter', 'Fall', 'Summer', 'Spring']","[5, 13, 44, 39]","['Masculine', 'Classic', 'Modern']","[48, 16, 37]","['Citrus', 'Spicy', 'Synthetic', 'Sweet', 'Woody', 'Fresh', 'Floral', 'Aquatic']","[23, 6, 9, 5, 5, 26, 8, 20]"
650,https://www.parfumo.com/Perfumes/Serge_Lutens/chergui-eau-de-parfum,Chergui ,Serge Lutens,2001,2000,"['Hay', 'Immortelle', 'Russian leather']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[13, 20, 28, 10, 30]",8.1,8.3,7.5,7.8,7.6,"['Winter', 'Fall', 'Summer', 'Spring']","[38, 39, 7, 16]","['Masculine', 'Feminine', 'Classic', 'Modern']","[38, 32, 19, 11]","['Spicy', 'Sweet', 'Smoky', 'Powdery', 'Oriental', 'Leathery', 'Woody', 'Resinous', 'Gourmand']","[19, 16, 8, 5, 18, 5, 13, 9, 5]"
